courses,course_num,stat218,stat218    applied  statistics  for  the  life  sciences
courses,course_num,stat218,stat  applied  statistics  for  the  life  sciences  218
courses,course_num,stat218,stat218
courses,course_num,stat218,stat  applied  statistics  for  the  life  sciences
courses,course_num,stat218,218    applied  statistics  for  the  life  sciences
courses,course_num,stat218,  applied  statistics  for  the  life  sciences  218
courses,course_num,stat218,218
courses,course_num,stat218,  applied  statistics  for  the  life  sciences
courses,course_num,stat251,descriptive  statistics    probability  and  counting  rules    random  variables  and  probability  distributions    sampling  distributions  and  point  estimation    confidence  intervals  and  tests  of  hypotheses  for  a  single  mean  and  proportion          
courses,course_num,stat251,stat  251    statistical  inference  for  management  i
courses,course_num,stat251,stat    statistical  inference  for  management  i  251
courses,course_num,stat251,stat  251
courses,course_num,stat251,stat    statistical  inference  for  management  i
courses,course_num,stat251,stat251    statistical  inference  for  management  i
courses,course_num,stat251,stat  statistical  inference  for  management  i  251
courses,course_num,stat251,stat251
courses,course_num,stat251,stat  statistical  inference  for  management  i
courses,course_num,stat251,251    statistical  inference  for  management  i
courses,course_num,stat251,  statistical  inference  for  management  i  251
courses,course_num,stat251,251
courses,course_num,stat251,  statistical  inference  for  management  i
courses,course_num,stat251,stat  251    statistical  inference  for  management  1
courses,course_num,stat251,stat    statistical  inference  for  management  1  251
courses,course_num,stat251,stat    statistical  inference  for  management  1
courses,course_num,stat251,stat251    statistical  inference  for  management  1
courses,course_num,stat251,stat  statistical  inference  for  management  1  251
courses,course_num,stat251,stat  statistical  inference  for  management  1
courses,course_num,stat251,251    statistical  inference  for  management  1
courses,course_num,stat251,  statistical  inference  for  management  1  251
courses,course_num,stat251,  statistical  inference  for  management  1
courses,course_num,stat252,confidence  intervals  and  tests  of  hypotheses  for  two  means  and  two  proportions    introduction  to  anova  regression  correlation  multiple  regression  time  series  and  forecasting    statistical  quality  control    enumerative  data  analysis    substantial  use  of  statistical  software    course  may  be  offered  in  classroom-based  or  online  format          
courses,course_num,stat252,stat  252    statistical  inference  for  management  ii
courses,course_num,stat252,stat    statistical  inference  for  management  ii  252
courses,course_num,stat252,stat  252
courses,course_num,stat252,stat    statistical  inference  for  management  ii
courses,course_num,stat252,stat252    statistical  inference  for  management  ii
courses,course_num,stat252,stat  statistical  inference  for  management  ii  252
courses,course_num,stat252,stat252
courses,course_num,stat252,stat  statistical  inference  for  management  ii
courses,course_num,stat252,252    statistical  inference  for  management  ii
courses,course_num,stat252,  statistical  inference  for  management  ii  252
courses,course_num,stat252,252
courses,course_num,stat252,  statistical  inference  for  management  ii
courses,course_num,stat252,stat  252    statistical  inference  for  management  2
courses,course_num,stat252,stat    statistical  inference  for  management  2  252
courses,course_num,stat252,stat    statistical  inference  for  management  2
courses,course_num,stat252,stat252    statistical  inference  for  management  2
courses,course_num,stat252,stat  statistical  inference  for  management  2  252
courses,course_num,stat252,stat  statistical  inference  for  management  2
courses,course_num,stat252,252    statistical  inference  for  management  2
courses,course_num,stat252,  statistical  inference  for  management  2  252
courses,course_num,stat252,  statistical  inference  for  management  2
courses,course_num,stat270,directed  group  study  of  selected  topics    the  class  schedule  will  list  topic  selected    
courses,course_num,stat270,stat  270    selected  topics
courses,course_num,stat270,stat    selected  topics  270
courses,course_num,stat270,stat  270
courses,course_num,stat270,stat    selected  topics
courses,course_num,stat270,stat270    selected  topics
courses,course_num,stat270,stat  selected  topics  270
courses,course_num,stat270,stat270
courses,course_num,stat270,stat  selected  topics
courses,course_num,stat270,270    selected  topics
courses,course_num,stat270,  selected  topics  270
courses,course_num,stat270,270
courses,course_num,stat270,  selected  topics
courses,course_num,stat301,introduction  to  statistics  for  mathematically  inclined  students  focused  on  process  of  statistical  investigations    observational  studies  controlled  experiments  randomization  confounding  randomization  tests  hypergeometric  distribution  descriptive  statistics  sampling  bias  binomial  distribution  significance  tests  confidence  intervals  normal  model  t-procedures  two-sample  procedures    substantial  use  of  statistical  software      
courses,course_num,stat301,stat  301    statistics  i
courses,course_num,stat301,stat    statistics  i  301
courses,course_num,stat301,stat  301
courses,course_num,stat301,stat    statistics  i
courses,course_num,stat301,stat301    statistics  i
courses,course_num,stat301,stat  statistics  i  301
courses,course_num,stat301,stat301
courses,course_num,stat301,stat  statistics  i
courses,course_num,stat301,301    statistics  i
courses,course_num,stat301,  statistics  i  301
courses,course_num,stat301,301
courses,course_num,stat301,  statistics  i
courses,course_num,stat301,stat  301    statistics  1
courses,course_num,stat301,stat    statistics  1  301
courses,course_num,stat301,stat    statistics  1
courses,course_num,stat301,stat301    statistics  1
courses,course_num,stat301,stat  statistics  1  301
courses,course_num,stat301,stat  statistics  1
courses,course_num,stat301,301    statistics  1
courses,course_num,stat301,  statistics  1  301
courses,course_num,stat301,  statistics  1
courses,course_num,stat302,continued  study  of  the  process  concepts  and  methods  of  statistical  investigations    association  chi-square  procedures  one-way  anova  multiple  comparisons  two-way  anova  with  interaction  simple  linear  regression  correlation  prediction  multiple  regression    substantial  use  of  statistical  software      
courses,course_num,stat302,stat  302    statistics  ii
courses,course_num,stat302,stat    statistics  ii  302
courses,course_num,stat302,stat  302
courses,course_num,stat302,stat    statistics  ii
courses,course_num,stat302,stat302    statistics  ii
courses,course_num,stat302,stat  statistics  ii  302
courses,course_num,stat302,stat302
courses,course_num,stat302,stat  statistics  ii
courses,course_num,stat302,302    statistics  ii
courses,course_num,stat302,  statistics  ii  302
courses,course_num,stat302,302
courses,course_num,stat302,  statistics  ii
courses,course_num,stat302,stat  302    statistics  2
courses,course_num,stat302,stat    statistics  2  302
courses,course_num,stat302,stat    statistics  2
courses,course_num,stat302,stat302    statistics  2
courses,course_num,stat302,stat  statistics  2  302
courses,course_num,stat302,stat  statistics  2
courses,course_num,stat302,302    statistics  2
courses,course_num,stat302,  statistics  2  302
courses,course_num,stat302,  statistics  2
courses,course_num,stat305,basic  probability  rules  counting  methods  conditional  probability    discrete  and  continuous  random  variables  expected  values  variance  and  covariance    properties  of  linear  combinations  of  random  variables  with  applications  to  statistical  estimators    simulation  analysis  of  random  phenomena  using  a  modern  computer  language    
courses,course_num,stat305,stat  305    introduction  to  probability  and  simulation
courses,course_num,stat305,stat    introduction  to  probability  and  simulation  305
courses,course_num,stat305,stat  305
courses,course_num,stat305,stat    introduction  to  probability  and  simulation
courses,course_num,stat305,stat305    introduction  to  probability  and  simulation
courses,course_num,stat305,stat  introduction  to  probability  and  simulation  305
courses,course_num,stat305,stat305
courses,course_num,stat305,stat  introduction  to  probability  and  simulation
courses,course_num,stat305,305    introduction  to  probability  and  simulation
courses,course_num,stat305,  introduction  to  probability  and  simulation  305
courses,course_num,stat305,305
courses,course_num,stat305,  introduction  to  probability  and  simulation
courses,course_num,stat312,descriptive  and  graphical  methods    discrete  and  continuous  probability  distributions    one  and  two  sample  confidence  intervals  and  hypothesis  testing    single  factor  analysis  of  variance    quality  control    introduction  to  regression  and  to  experimental  design    substantial  use  of  statistical  software          
courses,course_num,stat312,stat  312    statistical  methods  for  engineers
courses,course_num,stat312,stat    statistical  methods  for  engineers  312
courses,course_num,stat312,stat  312
courses,course_num,stat312,stat    statistical  methods  for  engineers
courses,course_num,stat312,stat312    statistical  methods  for  engineers
courses,course_num,stat312,stat  statistical  methods  for  engineers  312
courses,course_num,stat312,stat312
courses,course_num,stat312,stat  statistical  methods  for  engineers
courses,course_num,stat312,312    statistical  methods  for  engineers
courses,course_num,stat312,  statistical  methods  for  engineers  312
courses,course_num,stat312,312
courses,course_num,stat312,  statistical  methods  for  engineers
courses,course_num,stat313,analysis  of  variance  and  regression  analysis  for  students  not  majoring  in  statistics  or  mathematics    includes  one-way  classification  randomized  blocks  latin  squares  factorial  designs  multiple  regression  diagnostics  and  model  comparison          
courses,course_num,stat313,stat  313    applied  experimental  design  and  regression  models
courses,course_num,stat313,stat    applied  experimental  design  and  regression  models  313
courses,course_num,stat313,stat  313
courses,course_num,stat313,stat    applied  experimental  design  and  regression  models
courses,course_num,stat313,stat313    applied  experimental  design  and  regression  models
courses,course_num,stat313,stat  applied  experimental  design  and  regression  models  313
courses,course_num,stat313,stat313
courses,course_num,stat313,stat  applied  experimental  design  and  regression  models
courses,course_num,stat313,313    applied  experimental  design  and  regression  models
courses,course_num,stat313,  applied  experimental  design  and  regression  models  313
courses,course_num,stat313,313
courses,course_num,stat313,  applied  experimental  design  and  regression  models
courses,course_num,stat314,statistical  methods  for  sensory  analysis  and  food  product  development    discrimination  testing:    paired  duo-trio  triangle    two-way  anova  ^k  fractional  factorial  response  surface  mixture  designs    quality  and  process  control    
courses,course_num,stat314,stat  314    statistical  methods  for  food  science
courses,course_num,stat314,stat    statistical  methods  for  food  science  314
courses,course_num,stat314,stat  314
courses,course_num,stat314,stat    statistical  methods  for  food  science
courses,course_num,stat314,stat314    statistical  methods  for  food  science
courses,course_num,stat314,stat  statistical  methods  for  food  science  314
courses,course_num,stat314,stat314
courses,course_num,stat314,stat  statistical  methods  for  food  science
courses,course_num,stat314,314    statistical  methods  for  food  science
courses,course_num,stat314,  statistical  methods  for  food  science  314
courses,course_num,stat314,314
courses,course_num,stat314,  statistical  methods  for  food  science
courses,course_num,stat321,tabular  and  graphical  methods  for  data  summary  numerical  summary  measures  probability  concepts  and  properties  discrete  and  continuous  probability  distributions  expected  values  statistics  and  their  sampling  distributions  point  estimation  confidence  intervals  for  a  mean  and  proportion    use  of  statistical  software          
courses,course_num,stat321,stat  321    probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat321,stat    probability  and  statistics  for  engineers  and  scientists  321
courses,course_num,stat321,stat  321
courses,course_num,stat321,stat    probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat321,stat321    probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat321,stat  probability  and  statistics  for  engineers  and  scientists  321
courses,course_num,stat321,stat321
courses,course_num,stat321,stat  probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat321,321    probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat321,  probability  and  statistics  for  engineers  and  scientists  321
courses,course_num,stat321,321
courses,course_num,stat321,  probability  and  statistics  for  engineers  and  scientists
courses,course_num,stat323,principles  construction  and  analysis  of  experimental  designs    completely  randomized  randomized  complete  block  latin  squares  graeco  latin  squares  factorial  and  nested  designs    fixed  and  random  effects  expected  mean  squares  multiple  comparisons  and  analysis  of  covariance      
courses,course_num,stat323,stat  323    design  and  analysis  of  experiments  i
courses,course_num,stat323,stat    design  and  analysis  of  experiments  i  323
courses,course_num,stat323,stat  323
courses,course_num,stat323,stat    design  and  analysis  of  experiments  i
courses,course_num,stat323,stat323    design  and  analysis  of  experiments  i
courses,course_num,stat323,stat  design  and  analysis  of  experiments  i  323
courses,course_num,stat323,stat323
courses,course_num,stat323,stat  design  and  analysis  of  experiments  i
courses,course_num,stat323,323    design  and  analysis  of  experiments  i
courses,course_num,stat323,  design  and  analysis  of  experiments  i  323
courses,course_num,stat323,323
courses,course_num,stat323,  design  and  analysis  of  experiments  i
courses,course_num,stat323,stat  323    design  and  analysis  of  experiments  1
courses,course_num,stat323,stat    design  and  analysis  of  experiments  1  323
courses,course_num,stat323,stat    design  and  analysis  of  experiments  1
courses,course_num,stat323,stat323    design  and  analysis  of  experiments  1
courses,course_num,stat323,stat  design  and  analysis  of  experiments  1  323
courses,course_num,stat323,stat  design  and  analysis  of  experiments  1
courses,course_num,stat323,323    design  and  analysis  of  experiments  1
courses,course_num,stat323,  design  and  analysis  of  experiments  1  323
courses,course_num,stat323,  design  and  analysis  of  experiments  1
courses,course_num,stat324,linear  regression  including  indicator  variables  influence  diagnostics  assumption  analysis  selection  of  'best  subset'  nonstandard  regression  models  logistic  regression  nonlinear  regression  models    
courses,course_num,stat324,stat  324    applied  regression  analysis
courses,course_num,stat324,stat    applied  regression  analysis  324
courses,course_num,stat324,stat  324
courses,course_num,stat324,stat    applied  regression  analysis
courses,course_num,stat324,stat324    applied  regression  analysis
courses,course_num,stat324,stat  applied  regression  analysis  324
courses,course_num,stat324,stat324
courses,course_num,stat324,stat  applied  regression  analysis
courses,course_num,stat324,324    applied  regression  analysis
courses,course_num,stat324,  applied  regression  analysis  324
courses,course_num,stat324,324
courses,course_num,stat324,  applied  regression  analysis
courses,course_num,stat330,data  acquisition  cleaning  and  management  using  sas;  reading  data  into  sas  from  various  sources  recoding  variables  subsetting  and  merging  data  exporting  results  in  other  formats    graphical  procedures  basic  descriptive  and  inferential  statistics    introduction  to  sas  macros      
courses,course_num,stat330,stat  330    statistical  computing  with  sas
courses,course_num,stat330,stat    statistical  computing  with  sas  330
courses,course_num,stat330,stat  330
courses,course_num,stat330,stat    statistical  computing  with  sas
courses,course_num,stat330,stat330    statistical  computing  with  sas
courses,course_num,stat330,stat  statistical  computing  with  sas  330
courses,course_num,stat330,stat330
courses,course_num,stat330,stat  statistical  computing  with  sas
courses,course_num,stat330,330    statistical  computing  with  sas
courses,course_num,stat330,  statistical  computing  with  sas  330
courses,course_num,stat330,330
courses,course_num,stat330,  statistical  computing  with  sas
courses,course_num,stat331,data  acquisition  cleaning  and  management  in  r;  use  of  regular  expressions;  functional  and  object-oriented  programming;  graphical  descriptive  and  inferential  statistical  methods;  random  number  generation;  monte  carlo  methods  including  resampling  randomization  and  simulation      
courses,course_num,stat331,stat  331    statistical  computing  with  r
courses,course_num,stat331,stat    statistical  computing  with  r  331
courses,course_num,stat331,stat  331
courses,course_num,stat331,stat    statistical  computing  with  r
courses,course_num,stat331,stat331    statistical  computing  with  r
courses,course_num,stat331,stat  statistical  computing  with  r  331
courses,course_num,stat331,stat331
courses,course_num,stat331,stat  statistical  computing  with  r
courses,course_num,stat331,331    statistical  computing  with  r
courses,course_num,stat331,  statistical  computing  with  r  331
courses,course_num,stat331,331
courses,course_num,stat331,  statistical  computing  with  r
courses,course_num,stat334,linear  models  in  algebraic  and  matrix  form  diagnostics  transformations  polynomial  models  categorical  predictors  model  selection  correlated  errors  logistic  regression    
courses,course_num,stat334,stat  334    applied  linear  models
courses,course_num,stat334,stat    applied  linear  models  334
courses,course_num,stat334,stat  334
courses,course_num,stat334,stat    applied  linear  models
courses,course_num,stat334,stat334    applied  linear  models
courses,course_num,stat334,stat  applied  linear  models  334
courses,course_num,stat334,stat334
courses,course_num,stat334,stat  applied  linear  models
courses,course_num,stat334,334    applied  linear  models
courses,course_num,stat334,  applied  linear  models  334
courses,course_num,stat334,334
courses,course_num,stat334,  applied  linear  models
courses,course_num,stat350,random  events  random  variables  and  random  processes  with  emphasis  on  probabilistic  treatment  of  signals  and  noise    specific  topics  include:    sample  spaces  probability  distributions  independence  moments  covariance  time/ensemble  averages  stationarity  common  processes  correlation  and  spectral  functions          
courses,course_num,stat350,stat  350    probability  and  random  processes  for  engineers
courses,course_num,stat350,stat    probability  and  random  processes  for  engineers  350
courses,course_num,stat350,stat  350
courses,course_num,stat350,stat    probability  and  random  processes  for  engineers
courses,course_num,stat350,stat350    probability  and  random  processes  for  engineers
courses,course_num,stat350,stat  probability  and  random  processes  for  engineers  350
courses,course_num,stat350,stat350
courses,course_num,stat350,stat  probability  and  random  processes  for  engineers
courses,course_num,stat350,350    probability  and  random  processes  for  engineers
courses,course_num,stat350,  probability  and  random  processes  for  engineers  350
courses,course_num,stat350,350
courses,course_num,stat350,  probability  and  random  processes  for  engineers
courses,course_num,stat365,written  communication  of  statistical  ideas  and  content    analyze  data  using  appropriate  methods  from  previous  statistics  courses    writing  technical  reports  with  appropriate  graphs  and  tables    strategies  to  discern  relevant  and  necessary  information  to  communicate  data  ideas  and  results  to  different  audiences      
courses,course_num,stat365,stat  365    statistical  communication
courses,course_num,stat365,stat    statistical  communication  365
courses,course_num,stat365,stat  365
courses,course_num,stat365,stat    statistical  communication
courses,course_num,stat365,stat365    statistical  communication
courses,course_num,stat365,stat  statistical  communication  365
courses,course_num,stat365,stat365
courses,course_num,stat365,stat  statistical  communication
courses,course_num,stat365,365    statistical  communication
courses,course_num,stat365,  statistical  communication  365
courses,course_num,stat365,365
courses,course_num,stat365,  statistical  communication
courses,course_num,stat400,individual  investigation  research  studies  or  surveys  of  selected  problems    
courses,course_num,stat400,stat  400    special  problems  for  advanced  undergraduates
courses,course_num,stat400,stat    special  problems  for  advanced  undergraduates  400
courses,course_num,stat400,stat  400
courses,course_num,stat400,stat    special  problems  for  advanced  undergraduates
courses,course_num,stat400,stat400    special  problems  for  advanced  undergraduates
courses,course_num,stat400,stat  special  problems  for  advanced  undergraduates  400
courses,course_num,stat400,stat400
courses,course_num,stat400,stat  special  problems  for  advanced  undergraduates
courses,course_num,stat400,400    special  problems  for  advanced  undergraduates
courses,course_num,stat400,  special  problems  for  advanced  undergraduates  400
courses,course_num,stat400,400
courses,course_num,stat400,  special  problems  for  advanced  undergraduates
courses,course_num,stat405,advanced  probability  models  their  simulation  and  application    poisson  processes  markov  chains  random  walks  and  continuous-time  markov  processes    monte  carlo  integration  and  simulation  methods  including  markov  chain  monte  carlo  and  gibbs  sampling      
courses,course_num,stat405,stat  405    applied  probability  models
courses,course_num,stat405,stat    applied  probability  models  405
courses,course_num,stat405,stat  405
courses,course_num,stat405,stat    applied  probability  models
courses,course_num,stat405,stat405    applied  probability  models
courses,course_num,stat405,stat  applied  probability  models  405
courses,course_num,stat405,stat405
courses,course_num,stat405,stat  applied  probability  models
courses,course_num,stat405,405    applied  probability  models
courses,course_num,stat405,  applied  probability  models  405
courses,course_num,stat405,405
courses,course_num,stat405,  applied  probability  models
courses,course_num,stat410,topics  related  to  content  pedagogy  technology  and  assessment  for  teaching  statistics  in  grades  -  in  accordance  with  current  standards  and  research  for  teaching  statistics  including  the  common  core  state  standards  for  mathematics      
courses,course_num,stat410,stat  410    statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat410,stat    statistics  education:  pedagogy  content  technology  and  assessment  410
courses,course_num,stat410,stat  410
courses,course_num,stat410,stat    statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat410,stat410    statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat410,stat  statistics  education:  pedagogy  content  technology  and  assessment  410
courses,course_num,stat410,stat410
courses,course_num,stat410,stat  statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat410,410    statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat410,  statistics  education:  pedagogy  content  technology  and  assessment  410
courses,course_num,stat410,410
courses,course_num,stat410,  statistics  education:  pedagogy  content  technology  and  assessment
courses,course_num,stat414,overview  of  multilevel  and  mixed  models  including  hierarchical  data  intraclass  correlation  fixed  vs    random  coefficients  variance  components  comparisons  to  traditional  analyses    use  of  statistical  software  for  implementation  of  methods      
courses,course_num,stat414,stat  414    multilevel  and  mixed  modeling
courses,course_num,stat414,stat    multilevel  and  mixed  modeling  414
courses,course_num,stat414,stat  414
courses,course_num,stat414,stat    multilevel  and  mixed  modeling
courses,course_num,stat414,stat414    multilevel  and  mixed  modeling
courses,course_num,stat414,stat  multilevel  and  mixed  modeling  414
courses,course_num,stat414,stat414
courses,course_num,stat414,stat  multilevel  and  mixed  modeling
courses,course_num,stat414,414    multilevel  and  mixed  modeling
courses,course_num,stat414,  multilevel  and  mixed  modeling  414
courses,course_num,stat414,414
courses,course_num,stat414,  multilevel  and  mixed  modeling
courses,course_num,stat415,bayes'  theorem  prior  and  posterior  distributions  likelihood  functions  markov  chain  monte  carlo  methods  hierarchical  modeling    bayesian  data  analysis  comparison  of  bayesian  and  classical  (frequentist)  approaches      
courses,course_num,stat415,stat  415    bayesian  reasoning  and  methods
courses,course_num,stat415,stat    bayesian  reasoning  and  methods  415
courses,course_num,stat415,stat  415
courses,course_num,stat415,stat    bayesian  reasoning  and  methods
courses,course_num,stat415,stat415    bayesian  reasoning  and  methods
courses,course_num,stat415,stat  bayesian  reasoning  and  methods  415
courses,course_num,stat415,stat415
courses,course_num,stat415,stat  bayesian  reasoning  and  methods
courses,course_num,stat415,415    bayesian  reasoning  and  methods
courses,course_num,stat415,  bayesian  reasoning  and  methods  415
courses,course_num,stat415,415
courses,course_num,stat415,  bayesian  reasoning  and  methods
courses,course_num,stat416,time  series  components  descriptive  smoothing  methods  regression  models  for  time  series  data  forecasting  via  exponential  smoothing  evaluation  of  forecasts  autocorrelation  arima  models  and  box-jenkins  methods  combining  forecasts  frequency  domain  analysis  filtering      
courses,course_num,stat416,stat  416    statistical  analysis  of  time  series
courses,course_num,stat416,stat    statistical  analysis  of  time  series  416
courses,course_num,stat416,stat  416
courses,course_num,stat416,stat    statistical  analysis  of  time  series
courses,course_num,stat416,stat416    statistical  analysis  of  time  series
courses,course_num,stat416,stat  statistical  analysis  of  time  series  416
courses,course_num,stat416,stat416
courses,course_num,stat416,stat  statistical  analysis  of  time  series
courses,course_num,stat416,416    statistical  analysis  of  time  series
courses,course_num,stat416,  statistical  analysis  of  time  series  416
courses,course_num,stat416,416
courses,course_num,stat416,  statistical  analysis  of  time  series
courses,course_num,stat417,parametric  and  nonparametric  methods  for  analyzing  survival  data    topics  include  kaplan-meier  and  nelson-aalen  estimates  cox  regression  models  accelerated  failure  time  models    use  of  statistical  software  to  implement  methods  throughout  course      
courses,course_num,stat417,stat  417    survival  analysis  methods
courses,course_num,stat417,stat    survival  analysis  methods  417
courses,course_num,stat417,stat  417
courses,course_num,stat417,stat    survival  analysis  methods
courses,course_num,stat417,stat417    survival  analysis  methods
courses,course_num,stat417,stat  survival  analysis  methods  417
courses,course_num,stat417,stat417
courses,course_num,stat417,stat  survival  analysis  methods
courses,course_num,stat417,417    survival  analysis  methods
courses,course_num,stat417,  survival  analysis  methods  417
courses,course_num,stat417,417
courses,course_num,stat417,  survival  analysis  methods
courses,course_num,stat418,discrete  multivariate  statistics  including  analysis  of  cross-classified  data  log-linear  models  for  multidimensional  contingency  tables  goodness  of  fit  statistics  measures  of  association  model  selection  and  hypothesis  testing      
courses,course_num,stat418,stat  418    categorical  data  analysis
courses,course_num,stat418,stat    categorical  data  analysis  418
courses,course_num,stat418,stat  418
courses,course_num,stat418,stat    categorical  data  analysis
courses,course_num,stat418,stat418    categorical  data  analysis
courses,course_num,stat418,stat  categorical  data  analysis  418
courses,course_num,stat418,stat418
courses,course_num,stat418,stat  categorical  data  analysis
courses,course_num,stat418,418    categorical  data  analysis
courses,course_num,stat418,  categorical  data  analysis  418
courses,course_num,stat418,418
courses,course_num,stat418,  categorical  data  analysis
courses,course_num,stat419,continuous  multivariate  statistics    multivariate  linear  model  principal  components  and  factor  analysis  discriminant  analysis  clustering  classification  and  canonical  correlation    use  of  statistical  software  throughout  the  course      
courses,course_num,stat419,stat  419    applied  multivariate  statistics
courses,course_num,stat419,stat    applied  multivariate  statistics  419
courses,course_num,stat419,stat  419
courses,course_num,stat419,stat    applied  multivariate  statistics
courses,course_num,stat419,stat419    applied  multivariate  statistics
courses,course_num,stat419,stat  applied  multivariate  statistics  419
courses,course_num,stat419,stat419
courses,course_num,stat419,stat  applied  multivariate  statistics
courses,course_num,stat419,419    applied  multivariate  statistics
courses,course_num,stat419,  applied  multivariate  statistics  419
courses,course_num,stat419,419
courses,course_num,stat419,  applied  multivariate  statistics
courses,course_num,stat421,survey  planning  execution  and  analysis    principles  of  survey  research  including  non-sampling  and  sampling  error  topics    survey  sample  designs  including  simple  random  systematic  stratified  cluster  and  multi-stage    estimation  procedures  and  sample  size  calculations      
courses,course_num,stat421,stat  421    survey  sampling  and  methodology
courses,course_num,stat421,stat    survey  sampling  and  methodology  421
courses,course_num,stat421,stat  421
courses,course_num,stat421,stat    survey  sampling  and  methodology
courses,course_num,stat421,stat421    survey  sampling  and  methodology
courses,course_num,stat421,stat  survey  sampling  and  methodology  421
courses,course_num,stat421,stat421
courses,course_num,stat421,stat  survey  sampling  and  methodology
courses,course_num,stat421,421    survey  sampling  and  methodology
courses,course_num,stat421,  survey  sampling  and  methodology  421
courses,course_num,stat421,421
courses,course_num,stat421,  survey  sampling  and  methodology
courses,course_num,stat423,continuation  of  'stat  '    k  factorial  designs  k  factorial  designs  balanced  and  partially  balanced  incomplete  block  designs  nested  designs  split-plot  designs  response  surface  methodology  confounding  repeated  measures  and  other  design  approaches      
courses,course_num,stat423,stat  423    design  and  analysis  of  experiments  ii
courses,course_num,stat423,stat    design  and  analysis  of  experiments  ii  423
courses,course_num,stat423,stat  423
courses,course_num,stat423,stat    design  and  analysis  of  experiments  ii
courses,course_num,stat423,stat423    design  and  analysis  of  experiments  ii
courses,course_num,stat423,stat  design  and  analysis  of  experiments  ii  423
courses,course_num,stat423,stat423
courses,course_num,stat423,stat  design  and  analysis  of  experiments  ii
courses,course_num,stat423,423    design  and  analysis  of  experiments  ii
courses,course_num,stat423,  design  and  analysis  of  experiments  ii  423
courses,course_num,stat423,423
courses,course_num,stat423,  design  and  analysis  of  experiments  ii
courses,course_num,stat423,stat  423    design  and  analysis  of  experiments  2
courses,course_num,stat423,stat    design  and  analysis  of  experiments  2  423
